Distance,Size,Direction,Time,Distance Traveled,Errors
300,196,1,0.7870123386383057,127.47548783981962,0
300,196,-1,0.5549831390380859,85.44003745317531,0
400,128,-1,0.8367962837219238,73.81734213584231,0
300,128,1,0.6336188316345215,140.86873322352267,0
300,128,-1,0.6325423717498779,65.5133574166368,0
400,64,-1,1.0344481468200684,36.069377593742864,0
400,196,-1,1.1070382595062256,166.00301202086666,1
600,196,-1,0.786383867263794,165.55663683464942,0
600,256,-1,0.7378184795379639,223.2129028528593,0
500,128,1,0.9311830997467041,127.76932339180638,0
600,196,1,0.8689382076263428,158.15182578775372,0
400,256,-1,0.5520246028900146,175.0114281982751,0
400,256,1,0.667320966720581,158.38244852255568,0
500,64,-1,0.8331587314605713,45.617978911828175,0
500,64,-1,1.0233750343322754,43.04648650006177,0
400,256,-1,0.6367607116699219,138.2208377922808,0
300,256,-1,0.5552718639373779,194.26270872197782,0
500,196,-1,0.8360674381256104,171.82840277439584,0
400,196,1,0.6671328544616699,222.49719099350446,0
400,196,1,1.0005085468292236,160.0656115472652,0
500,128,-1,0.7420046329498291,102.18121158021175,0
600,196,1,0.8377504348754883,144.51643505151932,0
600,128,-1,0.7557313442230225,103.58571330062848,0
600,256,-1,0.6518094539642334,205.2997808084558,0
300,64,-1,0.9682497978210449,41.048751503547585,0
500,256,1,0.7244546413421631,263.00760445279906,0
300,196,-1,0.7093997001647949,117.72000679578642,0
600,256,-1,0.6493463516235352,194.82556300444764,0
600,196,-1,0.6989622116088867,172.40939649566667,0
