Distance,Size,Direction,Time,Distance Traveled,Errors
500,256,-1,0.5385870933532715,171.9447585708852,0
400,128,-1,0.7563798427581787,92.9569792968769,0
500,256,1,0.5678608417510986,151.72672803431834,0
300,128,-1,0.5837552547454834,143.22360140703069,0
600,64,1,0.8031172752380371,46.95742752749558,0
400,256,-1,0.5014042854309082,165.10905486980417,0
500,128,1,0.7050890922546387,125.80143083447024,0
500,256,1,0.5519349575042725,261.8587405453559,0
600,128,-1,0.8378927707672119,58.249463516842795,0
600,128,-1,0.9184572696685791,107.48023074035522,0
300,256,-1,0.5000801086425781,201.02238681301145,0
500,196,-1,0.5368800163269043,144.27751037497146,0
500,128,1,0.6273961067199707,80.80222769206304,0
400,64,-1,0.7076404094696045,53.23532661682466,0
500,256,1,0.578864336013794,77.02596964660685,0
400,64,-1,0.8421337604522705,70.7248188403477,0
300,256,1,0.5221731662750244,187.22446421341417,0
400,196,-1,0.48724842071533203,144.25671561490648,0
300,128,1,0.5270912647247314,124.77579893553076,0
500,196,-1,0.5692389011383057,181.9505427307102,0
600,256,-1,0.6858465671539307,255.63450471327224,0
300,256,1,0.520728588104248,133.3604139165742,0
600,64,-1,0.745154619216919,52.009614495783374,0
300,256,-1,0.5111076831817627,200.32224040280698,0
500,196,-1,0.6103637218475342,199.46177578674065,0
400,256,-1,0.5645837783813477,175.6957597667058,0
600,196,-1,0.6472921371459961,222.40728405337808,0
500,256,-1,0.5413377285003662,200.6439632782407,0
400,64,-1,0.7669851779937744,57.201398584300364,0
500,128,-1,0.8622932434082031,119.70797801316336,0
300,64,1,0.6922340393066406,28.600699292150182,0
500,128,1,0.8649842739105225,67.17886572427373,0
300,196,-1,0.5598454475402832,221.02036105300343,0
300,196,1,0.5240335464477539,160.52414148656894,0
300,64,1,0.698880672454834,60.90155991434045,0
300,196,1,0.6192626953125,186.06719216455113,0
500,196,-1,0.5437791347503662,122.06555615733703,0
400,256,-1,0.5385141372680664,210.39486685753528,0
400,64,1,0.786034345626831,52.43090691567332,0
300,64,1,0.8709700107574463,24.758836806279895,0
500,256,-1,0.5670578479766846,236.4444966583067,0
300,196,-1,0.6401028633117676,163.3431969810803,0
300,196,-1,0.5138943195343018,136.7040599250805,0
600,196,1,0.7091367244720459,98.99494936611666,0
500,196,-1,0.8671941757202148,127.13772060250254,1
400,256,1,0.8993277549743652,229.6105398277701,0
500,196,1,0.6727702617645264,175.13708916160505,0
500,128,1,0.8533573150634766,69.77105417004964,0
400,256,-1,0.47316813468933105,242.20033030530738,0
400,64,-1,0.6817543506622314,40.22437072223753,0
300,128,-1,0.6401102542877197,84.43340571124678,0
600,196,1,0.6530399322509766,170.5813588877753,0
500,256,-1,0.4777061939239502,158.8238017426859,0
500,128,-1,0.6044552326202393,89.89994438263018,0
300,256,-1,0.5358307361602783,268.41199675126296,0
600,128,-1,0.4915735721588135,96.20810776644555,0
400,64,1,1.087355375289917,30.463092423455635,1
600,256,1,0.753467321395874,179.30142219179413,0
600,196,1,0.6453802585601807,168.43990026119107,0
300,128,-1,0.7226378917694092,77.80102827083971,0
300,128,-1,0.48078274726867676,133.68619973654722,0
300,196,-1,0.4393894672393799,185.80096878111266,0
300,256,-1,0.43772149085998535,224.0892679268688,0
300,256,-1,0.3772439956665039,264.0378760708395,0
400,196,1,0.49162817001342773,113.6001760562016,0
600,196,1,0.539893388748169,128.06248474865697,0
600,256,-1,0.7227039337158203,268.03917624108607,1
500,64,1,0.6105196475982666,48.60041152089147,0
600,256,1,0.603283166885376,220.04772209682153,0
500,64,1,0.7881817817687988,43.18564576337837,0
400,128,-1,0.7239954471588135,115.10864433221339,0
600,196,-1,0.49054670333862305,137.05838172107534,0
500,128,-1,0.6463260650634766,53.33854141237835,0
300,64,1,0.8260717391967773,69.42621983083913,0
500,64,-1,1.2555909156799316,48.010415536631214,1
500,128,1,0.6971940994262695,96.33275663033837,0
600,128,1,0.6460161209106445,66.85057965343307,0
600,196,1,0.7725543975830078,163.7192719260625,1
600,256,1,0.7583639621734619,174.24408167854654,0
400,64,1,0.8301739692687988,37.0,0
600,196,-1,0.9457030296325684,128.86038956948718,1
400,64,1,1.008549451828003,61.84658438426491,1
300,196,1,0.6265659332275391,163.02760502442524,0
600,196,-1,0.5656278133392334,182.49657531033287,0
400,128,-1,0.8351311683654785,62.68173577685928,1
500,128,1,0.6320667266845703,107.5174404457249,0
400,256,-1,0.6526339054107666,170.74249617479535,0
400,256,1,0.5999200344085693,188.98677202386415,0
600,256,1,0.7986690998077393,199.25109786397664,0
600,256,-1,0.6303913593292236,176.6635219845908,0
600,128,-1,0.7390463352203369,61.587336360651285,0
400,64,-1,1.0348713397979736,41.10960958218893,1
300,256,1,0.6675353050231934,220.68982758613956,0
500,196,1,0.5836441516876221,114.28473213863697,0
300,196,-1,0.8132462501525879,142.46754016266303,1
600,256,1,0.567354679107666,133.3604139165742,0
500,64,-1,1.1892328262329102,35.12833614050059,1
300,64,-1,0.7314620018005371,54.67174773134658,0
600,64,1,1.0271329879760742,31.400636936215164,1
500,64,1,1.073934555053711,65.79513659838392,1
500,256,1,0.8269228935241699,137.41906709041507,1
300,128,1,0.7775239944458008,123.82245353731285,0
300,256,1,0.5066745281219482,143.62799170078233,0
500,196,1,0.7628860473632812,125.99206324209474,0
500,128,-1,0.627126932144165,146.7548977036201,0
300,64,1,0.7013943195343018,60.21627686929839,0
500,64,1,0.6716578006744385,44.41846462902562,0
300,128,1,0.8720541000366211,77.88452991448301,1
300,256,1,0.6468591690063477,168.44286865284622,0
400,128,-1,0.802483081817627,95.71833680126291,1
400,196,1,0.8815438747406006,134.7145129523913,0
300,64,-1,0.7149605751037598,30.479501308256342,0
300,196,-1,0.5718655586242676,176.24131184259835,0
300,196,1,0.848304271697998,164.1584600317632,1
500,64,-1,0.8280458450317383,43.9089968002003,0
300,128,-1,0.7829036712646484,110.98198051936178,0
400,196,1,0.705270528793335,138.00362314084367,0
500,128,-1,0.7158799171447754,128.3160161476345,0
400,128,1,0.5941751003265381,116.86744627996283,0
300,64,-1,0.8186616897583008,39.395431207184416,0
300,256,1,0.5735182762145996,169.53170794869024,0
400,196,1,0.606964111328125,105.99056561788883,0
500,128,-1,0.6433899402618408,88.58893836140041,0
600,64,-1,1.0747394561767578,48.373546489791295,1
300,64,-1,0.9003477096557617,50.80354318352215,0
500,64,-1,0.9285984039306641,39.05124837953327,0
500,256,1,0.6486151218414307,152.6892268629323,0
600,128,1,0.6654720306396484,61.07372593840988,0
400,196,1,0.6019055843353271,89.49860334105779,0
400,256,1,0.5467326641082764,139.46325680981354,0
300,196,1,0.5543789863586426,128.56126943990557,0
400,128,-1,0.5643365383148193,94.33981132056604,0
600,128,1,0.6888041496276855,108.2081327812286,0
400,256,-1,0.6300344467163086,114.23659658795863,0
300,128,-1,0.5899875164031982,125.80143083447024,0
300,64,-1,0.9148786067962646,53.075418038862395,1
400,256,-1,0.48808979988098145,177.88198334851114,0
400,256,1,0.5120334625244141,116.8289347721702,0
400,128,1,0.5156526565551758,111.51681487560519,0
400,196,1,0.5366542339324951,146.81961721786362,0
600,196,-1,0.5787272453308105,169.9941175452845,0
500,64,1,0.7539176940917969,75.45197147855052,0
500,128,-1,0.6261487007141113,133.22537295875736,0
400,256,-1,0.5007686614990234,170.3437700651245,0
400,196,-1,0.6860396862030029,179.6719232378838,0
500,196,1,0.6506061553955078,133.96268137059664,0
400,256,1,0.5489144325256348,184.94593804677083,0
300,256,-1,0.41509509086608887,185.41305239923105,0
400,196,-1,0.4180023670196533,222.81157959136684,0
300,256,1,0.5067863464355469,169.4609099468075,0
500,64,-1,0.6395394802093506,40.718546143004666,0
600,128,-1,0.8211255073547363,134.16407864998737,1
400,256,1,0.5133476257324219,164.87874332369228,0
300,256,-1,0.43012404441833496,211.43556938225885,0
400,128,-1,0.6617021560668945,83.18653737234169,0
600,256,1,0.6634328365325928,118.29623831720095,0
600,196,-1,0.7365372180938721,159.2262541165872,0
600,256,1,0.6159088611602783,131.73458164050928,0
600,64,-1,0.7549262046813965,58.0,0
400,196,-1,0.8183863162994385,176.49079296099274,0
300,64,1,0.7177491188049316,61.84658438426491,0
400,64,1,0.6831307411193848,54.644304369257,0
500,256,-1,0.4740159511566162,226.8126980572296,0
300,128,1,0.5261452198028564,73.348483283569,0
400,256,1,0.4490046501159668,214.67184258770408,0
400,64,-1,0.6041333675384521,41.23105625617661,0
500,256,-1,0.5276370048522949,297.0605998782067,0
500,256,1,0.5240161418914795,147.78700890132393,0
600,64,1,1.0113444328308105,51.19570294468082,1
500,64,-1,1.3415656089782715,74.24957912338628,1
400,64,-1,0.6966521739959717,49.39635614091387,0
600,128,1,0.6616215705871582,32.69556544854363,0
600,256,1,0.8305566310882568,138.68309197591464,1
500,196,1,0.7175765037536621,159.45218719101973,0
400,256,-1,0.6291811466217041,209.40391591371923,0
500,256,1,0.7745378017425537,197.24603925047518,0
500,64,1,0.7559249401092529,82.73451516749222,0
500,128,1,1.0668730735778809,75.71657678474378,1
300,196,-1,0.5904994010925293,178.932948335403,0
400,128,1,0.6214897632598877,90.13878188659973,0
300,128,-1,0.5300402641296387,115.73245007343446,0
600,196,-1,0.6000089645385742,154.40207252495026,0
500,64,-1,0.9374964237213135,65.79513659838392,0
500,64,-1,0.6583621501922607,65.86349520030045,0
400,64,-1,0.9643211364746094,58.728187440104094,0
400,196,-1,0.5914163589477539,157.26728839781018,0
600,128,-1,0.7561149597167969,119.03780911962384,0
600,256,-1,0.9784321784973145,297.8489550090784,1
