Distance,Size,Direction,Time,Distance Traveled,Errors
400,64,1,0.7862756252288818,50.99019513592785,0
300,64,1,0.9121243953704834,20.12461179749811,1
300,128,-1,0.6393547058105469,83.773504164503,0
600,256,1,0.5577948093414307,166.86521506892922,0
300,256,-1,0.5582349300384521,167.35590817177624,0
600,256,-1,0.5639195442199707,287.36040089058895,0
500,196,-1,0.623366117477417,141.42842712835352,0
300,256,1,0.7569212913513184,244.76927911811154,1
500,128,1,0.7278602123260498,85.27602242131137,0
600,64,1,1.1410822868347168,9.433981132056603,1
600,64,-1,1.0575671195983887,55.46169849544819,1
600,196,-1,0.6007146835327148,229.95651762887695,0
600,128,1,0.6207365989685059,63.15853069855251,0
600,256,1,0.5319569110870361,118.15244390193544,0
600,128,-1,0.9387068748474121,143.1258187749506,1
600,64,1,0.8620140552520752,23.769728648009426,0
600,64,-1,0.7409183979034424,53.0,0
500,128,-1,0.7428290843963623,116.49892703368559,0
400,196,1,0.5985240936279297,55.154328932550705,0
600,128,1,0.8455607891082764,74.70609078247904,0
600,196,-1,0.5720794200897217,150.57224179774968,0
300,128,-1,0.6353592872619629,126.73200069437868,0
300,196,-1,0.46125102043151855,140.45995870709916,0
600,196,1,0.5382513999938965,57.688820407423826,0
400,128,1,0.8379859924316406,37.53664875824692,1
500,64,-1,0.6220440864562988,40.36087214122113,0
300,64,1,0.838252067565918,69.8927750200262,1
400,196,-1,0.6425933837890625,137.2953021774598,0
400,196,1,0.5290300846099854,130.29965464267354,0
500,128,1,0.8019750118255615,118.10588469674151,0
500,256,1,0.6197304725646973,104.66135867644753,0
300,128,1,0.7536890506744385,60.40695324215582,0
300,64,-1,0.5880985260009766,69.77822009767804,0
500,256,1,0.5440137386322021,125.93649193144932,0
300,128,1,0.8811016082763672,36.138621999185304,1
600,64,1,1.2638728618621826,58.83026432033091,1
400,128,1,1.6080539226531982,41.6293165929973,0
400,256,-1,0.6317081451416016,162.04937519163718,0
400,64,1,0.6738214492797852,60.00833275470999,0
500,128,-1,0.6780655384063721,111.51681487560519,0
500,196,1,0.6326143741607666,94.36630754670864,0
300,256,1,0.49648118019104004,119.63277142990545,0
300,256,1,0.5045619010925293,142.44297104455524,0
500,64,-1,0.7288570404052734,58.05170109479997,0
600,196,-1,0.7354946136474609,167.91962362987834,0
600,128,-1,0.6413929462432861,99.80981915623332,0
500,196,1,0.598107099533081,136.8575902169843,0
400,196,-1,0.5243210792541504,191.34262462922368,0
400,256,-1,0.4593391418457031,170.48460341039598,0
400,196,-1,0.518805742263794,195.0,0
500,256,-1,0.4484541416168213,246.71035649116962,0
600,256,1,0.5359165668487549,230.63390904201404,0
300,128,1,0.5652291774749756,62.80127387243033,0
400,256,-1,0.6858599185943604,136.23509092741122,1
600,256,-1,1.19075345993042,192.00260414900626,1
600,64,1,0.6997466087341309,30.4138126514911,0
500,256,1,0.6503133773803711,121.40016474453401,0
500,64,-1,0.850926399230957,9.219544457292887,0
300,256,-1,0.48384809494018555,280.9590717524529,0
500,64,1,0.7784147262573242,62.96824596572466,0
400,128,-1,0.7855474948883057,120.80149005703531,0
400,256,-1,0.4859654903411865,145.96232390586277,0
400,64,1,0.6671345233917236,66.24198064671678,0
400,256,1,0.5239100456237793,61.91122676865643,0
600,64,-1,0.6373910903930664,50.15974481593781,0
300,196,1,0.5382254123687744,117.99152511939153,0
600,256,-1,0.8225116729736328,261.444066675838,1
400,256,1,0.5897626876831055,128.42507543311004,0
500,256,1,0.5518536567687988,77.93587107359485,0
600,256,-1,0.6577069759368896,110.06361796706484,0
300,64,-1,0.72525954246521,65.73431371817918,0
400,196,-1,0.4925384521484375,155.21919984331836,0
300,196,1,0.45682311058044434,81.6333265278342,0
400,128,-1,0.5446879863739014,110.6752004741803,0
300,196,1,0.4773902893066406,98.89893831583835,0
300,64,1,0.765744686126709,56.938563381947034,0
300,256,-1,0.47873353958129883,153.37861650177967,0
300,64,1,0.6559970378875732,61.61168720299745,0
600,128,1,0.9792137145996094,70.7248188403477,1
600,256,-1,0.6740691661834717,122.78436382536663,0
500,128,-1,0.6317262649536133,69.63476143421474,0
400,256,1,0.48848962783813477,124.27791436936813,0
500,256,1,0.538750410079956,131.48764200486676,0
400,256,1,0.5070514678955078,194.62014284240982,0
400,196,1,0.5337202548980713,96.93812459502195,0
500,256,-1,0.48862624168395996,262.2746651889961,0
600,196,-1,0.6032588481903076,130.86252328302402,0
400,196,-1,0.5343976020812988,105.30906893520614,0
400,196,1,0.5120584964752197,114.33722053644648,0
500,128,1,0.5298995971679688,106.88779163215975,0
