Distance,Size,Direction,Time,Distance Traveled,Errors
500,128,1,0.9779407978057861,112.57886124845996,1
500,256,1,0.5641894340515137,239.30106560565082,0
400,256,1,0.5411081314086914,129.46814279968643,0
500,64,1,0.6080527305603027,58.7962583843564,0
400,128,-1,0.6022911071777344,95.71311299921238,0
400,256,1,0.5989999771118164,94.02127418834527,0
600,128,-1,0.563448429107666,112.89375536317321,0
300,64,1,0.7886402606964111,44.27188724235731,0
300,128,1,0.6892673969268799,125.64234954823155,0
300,128,-1,0.9586532115936279,60.83584469702052,1
600,64,1,0.7426631450653076,20.024984394500787,0
500,64,1,0.8987348079681396,74.65252842335616,0
500,256,-1,0.5173659324645996,198.07069445023916,0
300,256,1,0.48392605781555176,260.06922155457,0
600,128,1,0.6529779434204102,80.2122185206219,0
400,64,1,0.6364901065826416,35.510561809129406,0
300,64,-1,0.6134953498840332,32.64965543462902,0
500,196,-1,0.6945919990539551,147.87156589419075,0
300,64,-1,1.1470706462860107,15.811388300841896,2
400,256,1,0.5475437641143799,129.72663566130126,0
600,256,-1,0.507941484451294,195.18196638009363,0
500,196,-1,0.5118305683135986,156.27219842313605,0
300,64,1,0.7935924530029297,58.872744118140105,1
500,64,1,0.589388370513916,54.589376255824725,0
500,128,-1,0.7405610084533691,118.44407963254221,1
400,64,-1,0.7405135631561279,47.50789408087881,1
600,196,-1,0.7546207904815674,167.83622970026465,1
600,128,-1,0.5662119388580322,110.45361017187261,0
400,128,-1,0.7474238872528076,41.23105625617661,1
300,128,1,0.4550659656524658,90.79647570252934,0
400,256,-1,0.5593023300170898,227.17834403833479,1
400,256,1,0.4747333526611328,120.41594578792295,0
400,196,1,0.4931142330169678,122.0245876862528,0
600,128,1,0.670745849609375,151.4859729479928,0
400,128,1,0.684967041015625,125.25573839150046,0
400,196,1,0.564286470413208,30.265491900843113,0
500,256,-1,0.6544797420501709,248.91765706755317,2
400,128,-1,0.7330365180969238,76.55063683601855,0
400,196,-1,0.4885265827178955,143.58969322343438,0
400,64,-1,0.7690770626068115,10.816653826391969,0
300,256,-1,0.48157835006713867,239.88538930080756,1
600,64,-1,0.7810688018798828,59.54829972383762,0
600,256,-1,0.49786972999572754,206.69300907384363,0
600,64,-1,0.7483110427856445,35.4682957019364,0
500,64,1,0.7370641231536865,75.66372975210778,0
600,256,-1,0.5482592582702637,215.07673049402624,0
400,196,-1,0.4868912696838379,153.40469353966978,0
500,196,1,0.7406234741210938,158.39823231336896,1
600,64,1,0.69809889793396,51.62363799656123,0
600,196,1,0.5298082828521729,149.96666296213968,0
600,128,-1,0.624575138092041,91.92388155425118,0
600,64,1,0.6879308223724365,38.07886552931954,0
600,64,1,0.794844388961792,60.959002616512684,0
300,196,1,0.53196120262146,163.98170629676957,0
600,256,1,0.7302327156066895,282.8462479864281,1
600,64,1,0.7772603034973145,47.4236228055175,0
300,256,-1,0.6697125434875488,128.15615474880636,0
500,128,-1,0.768545389175415,82.87339742040264,0
600,196,1,0.5496220588684082,114.86513831445988,0
400,64,-1,1.1154427528381348,69.81403870282824,1
300,256,-1,0.4273526668548584,245.8373446000424,0
600,128,-1,0.6929359436035156,108.57716150277645,1
500,64,-1,0.5442550182342529,60.90155991434045,0
300,64,-1,0.6428940296173096,51.66236541235796,0
400,64,1,0.702669620513916,54.230987451824994,0
500,128,-1,0.6426949501037598,152.22680447279973,0
500,256,-1,0.4516589641571045,238.39882550046258,0
500,256,1,0.6600117683410645,248.64633518312712,0
600,256,-1,0.5388960838317871,190.79046097748179,0
300,128,-1,0.6846134662628174,135.07405376311175,0
300,256,-1,0.4432792663574219,240.5659992600783,0
300,196,-1,0.4428703784942627,121.2023102090055,0
400,64,-1,1.1052041053771973,29.017236257093817,2
300,128,1,0.63869309425354,120.8056290079233,0
300,128,-1,0.5054478645324707,112.0446339634344,0
400,196,1,0.491610050201416,87.41853350405736,0
400,128,-1,0.45534205436706543,119.88327656516567,0
300,196,-1,0.5236680507659912,137.82960494755835,0
400,256,1,0.44956040382385254,217.51321798916038,0
300,64,-1,0.5887537002563477,35.05709628591621,0
500,196,1,0.517946720123291,116.27553482998907,0
300,256,-1,0.4597799777984619,151.74320413119,0
500,128,1,0.7219641208648682,49.39635614091387,0
500,256,-1,0.481447696685791,273.40263349134,0
500,256,-1,0.45075249671936035,303.1913587159106,0
500,256,-1,0.39792299270629883,162.00308639035245,0
400,196,-1,0.43538451194763184,193.61043360315063,0
600,196,-1,0.46454453468322754,170.30854353202602,0
500,196,1,0.5084357261657715,93.81364506296512,0
500,256,1,0.5170588493347168,157.2895419282541,0
400,256,-1,0.4585700035095215,227.16733920174352,0
300,64,-1,0.5096392631530762,71.42128534267638,0
600,128,1,0.7793564796447754,20.615528128088304,0
500,256,1,0.5677931308746338,205.2997808084558,0
600,256,1,0.658705472946167,205.41178155110774,0
300,256,-1,0.5833992958068848,106.48004507887852,0
400,128,-1,0.8240692615509033,120.42009799032718,0
300,256,1,0.5148744583129883,226.80828909014767,0
400,256,-1,0.45362353324890137,279.8856909525744,0
500,128,-1,0.9878180027008057,69.12307863514182,2
500,196,1,0.49156665802001953,66.2117814289874,0
400,64,-1,0.7628917694091797,58.137767414994535,0
500,196,1,0.8883786201477051,199.61963831246663,1
300,64,-1,0.6249501705169678,55.80322571321482,0
600,256,1,0.7325613498687744,123.89108119634763,1
300,128,1,0.556382417678833,110.72488428533127,0
500,256,1,0.7532362937927246,216.390850083824,1
600,128,1,0.6991376876831055,85.75546629807339,0
400,64,-1,0.7863509654998779,64.07807737440318,1
300,196,-1,0.4900245666503906,158.38244852255568,0
600,196,1,0.9428756237030029,160.0781059358212,1
300,196,1,0.7165005207061768,115.43396380615195,0
300,128,1,0.6014392375946045,76.05918747922567,0
400,196,1,0.5731542110443115,94.36630754670864,0
600,256,1,0.4460568428039551,250.3517525403008,0
600,196,-1,0.5336127281188965,92.9569792968769,0
300,196,1,0.5643348693847656,188.53381659532593,0
300,64,1,1.156498670578003,68.8839603971781,1
300,64,-1,0.9545128345489502,15.556349186104045,1
400,196,1,0.9607274532318115,153.3883959105121,0
400,256,1,0.47625064849853516,263.7062759966095,0
400,128,1,0.7061965465545654,79.40403012442127,0
500,128,1,0.7198672294616699,113.07077429645558,0
300,128,-1,0.5406413078308105,124.08464852672147,0
600,64,-1,0.7351601123809814,67.4166151627327,0
300,196,1,0.5243992805480957,134.3800580443393,0
600,196,1,0.7267813682556152,105.89145385724005,0
400,64,1,0.7310130596160889,51.86520991955976,0
400,196,1,0.7117555141448975,138.6542462386205,0
500,196,1,0.501821756362915,223.6604569431083,0
600,256,1,0.502051830291748,132.00378782444085,0
500,196,-1,0.5159134864807129,123.17873193047572,0
400,64,1,0.8566098213195801,31.144823004794873,0
300,64,1,0.7312819957733154,43.41658669218482,0
600,256,1,0.4730226993560791,188.403821617291,0
300,196,-1,0.4193744659423828,127.01181047445942,0
600,256,-1,0.6132795810699463,89.30845424706443,1
600,196,-1,0.4899404048919678,136.49908424601244,0
400,128,-1,0.5549788475036621,90.13878188659973,0
400,64,-1,0.7250337600708008,30.528675044947494,0
600,128,-1,0.7240464687347412,115.12167476196652,0
500,196,-1,0.8232882022857666,165.7015389186232,1
600,64,-1,0.7133510112762451,34.785054261852174,0
500,256,-1,0.8918371200561523,273.82658746002005,1
400,196,-1,0.5021729469299316,135.07405376311175,0
500,64,-1,0.6185150146484375,53.225933528685054,0
600,64,-1,0.7844982147216797,51.22499389946279,0
500,196,1,0.5508849620819092,163.24827717314508,0
500,128,1,0.7316732406616211,135.79396157414365,0
500,256,1,0.5065629482269287,271.01660465735307,0
600,196,1,0.5606415271759033,109.83624174196785,0
600,64,1,0.6926591396331787,28.0178514522438,0
600,196,1,0.5283703804016113,203.57799488156869,0
600,128,1,0.7162914276123047,90.9065454189081,0
400,256,-1,0.5001037120819092,148.0979405663698,0
600,256,-1,0.8185842037200928,258.21309029559285,1
500,256,-1,0.44585609436035156,254.37177516383377,0
500,196,-1,0.4741361141204834,160.20611723651504,0
300,196,1,0.5026850700378418,90.55385138137417,0
300,256,1,0.5113558769226074,270.8394358286843,0
500,128,-1,0.6908547878265381,66.57326790837296,0
600,196,-1,0.8045682907104492,191.0026177831079,1
500,196,-1,0.5562405586242676,86.88498144098322,0
500,128,1,0.6002602577209473,74.02702209328699,0
300,256,-1,0.6917433738708496,201.25854019146615,1
400,64,-1,0.7291350364685059,56.72741841473134,0
300,196,-1,0.6610498428344727,190.85072700935672,0
400,256,-1,0.4661846160888672,214.59030733003763,0
500,64,1,0.9140336513519287,44.68780594300866,1
600,196,-1,0.608992338180542,199.11052207254141,0
500,128,1,0.631842851638794,115.62439189029277,0
400,196,1,0.6319327354431152,108.23123393919151,0
300,256,-1,0.4501471519470215,194.62014284240982,0
600,256,-1,0.48830127716064453,241.37315509393335,0
600,128,-1,0.8684389591217041,111.21151019566275,1
500,256,1,0.7464494705200195,236.02754076590298,0
400,128,1,0.6810424327850342,92.20086767487604,0
600,256,-1,0.6955735683441162,166.90116836020053,0
400,128,1,0.5154309272766113,132.31024147812596,0
500,128,-1,0.6032924652099609,114.58621208504974,0
300,256,1,0.42540645599365234,259.53227159642404,0
300,64,-1,0.5691139698028564,48.27007354458868,0
400,196,1,0.46416640281677246,117.61377470347595,0
500,196,-1,0.5515847206115723,205.41178155110774,0
300,128,1,0.4422171115875244,131.88252348207476,0
600,196,-1,0.6340789794921875,151.85519418182574,0
600,256,1,0.6111042499542236,111.32834320154055,0
600,128,1,0.6123311519622803,103.24727599312246,0
400,128,1,0.746434211730957,81.6333265278342,0
600,64,-1,0.6943886280059814,64.35060217278468,0
600,64,-1,0.9802908897399902,43.93176527297759,1
400,256,1,0.5133156776428223,271.1825953117198,0
500,64,-1,0.7384204864501953,10.770329614269007,0
300,196,1,0.5736424922943115,193.19679086361657,0
300,128,1,0.5135455131530762,67.26812023536856,0
400,256,1,0.45065855979919434,185.43192821086663,0
400,128,1,0.5069642066955566,85.7962703152066,0
500,64,1,0.6795673370361328,75.0066663703967,0
600,64,1,1.0151917934417725,61.032778078668514,1
600,128,-1,0.6703841686248779,47.4236228055175,0
500,128,1,0.6921358108520508,64.66065264130884,0
300,64,1,0.6064407825469971,73.87827826905551,0
400,256,-1,0.41235995292663574,234.64867355261143,0
300,256,1,0.4051194190979004,226.35591443565153,0
400,64,1,1.3522284030914307,55.44366510251645,2
300,196,-1,0.6435530185699463,119.85407794480753,0
300,64,1,0.6986613273620605,67.11929677819934,0
400,196,-1,0.5184485912322998,112.37882362794157,0
400,128,-1,0.6989419460296631,150.04665940966495,0
600,64,1,0.782228946685791,20.615528128088304,0
600,64,-1,0.9378812313079834,62.369864518050704,1
400,64,1,0.623236894607544,44.41846462902562,0
400,128,1,0.4950218200683594,52.81098370604357,0
500,64,-1,0.7780871391296387,51.73973328110612,1
600,64,1,0.627241849899292,53.31041174104736,0
500,64,-1,0.6112353801727295,56.61271941887264,0
500,196,-1,0.5688152313232422,106.06601717798213,0
600,256,-1,0.4944431781768799,177.05366418123066,0
400,196,-1,0.6872029304504395,136.69308687713507,1
300,256,1,0.41832756996154785,179.62739212046696,0
500,128,1,0.5018608570098877,144.27751037497146,0
600,64,-1,0.7100100517272949,49.8196748283246,0
500,256,1,0.6674127578735352,204.70710783946902,0
500,64,-1,0.7417454719543457,50.47771785649585,0
500,128,1,0.5390069484710693,58.249463516842795,0
300,256,-1,0.4986698627471924,211.81359729724625,0
400,196,-1,0.5431487560272217,182.43903091169938,0
600,256,1,0.704615592956543,144.68241081762497,1
500,64,1,0.7102770805358887,61.85466837676846,0
300,128,-1,0.68052077293396,52.354560450833695,1
400,128,-1,0.4998788833618164,84.17244204607586,0
300,196,1,0.4762246608734131,157.0350279396288,0
500,64,-1,0.7719292640686035,50.44799302251776,1
500,64,1,0.6944353580474854,84.1486779456457,0
600,128,1,0.7719728946685791,117.6860229593982,0
400,196,1,0.6126611232757568,99.24716620639605,0
500,64,-1,0.6634645462036133,50.44799302251776,0
600,128,-1,0.7676198482513428,72.86288492778748,0
300,196,1,0.5136864185333252,109.14210919713803,0
600,128,1,0.7151367664337158,87.0,1
500,64,1,0.7922823429107666,61.032778078668514,0
500,256,-1,0.6245014667510986,186.81541692269406,0
300,128,1,0.8260719776153564,86.95401083331349,0
400,128,1,0.534881591796875,80.91971329657564,0
300,64,1,0.6168491840362549,52.80151512977634,0
500,64,1,0.840346097946167,64.4980619863884,1
400,256,-1,0.46735215187072754,196.70282153543198,0
500,256,1,0.734813928604126,120.22063050907694,1
400,64,-1,1.1355853080749512,45.45327270945405,1
600,196,-1,0.6384780406951904,145.96232390586277,0
500,64,-1,0.8417692184448242,45.45327270945405,0
500,196,-1,0.6345789432525635,143.83671297690307,0
500,128,-1,0.6099743843078613,86.83317338436964,0
400,128,-1,0.6149139404296875,132.00378782444085,0
600,196,1,0.5770754814147949,113.64858116140297,0
600,128,1,0.5243597030639648,57.982756057296896,0
600,256,1,0.5696027278900146,209.99523804124703,0
300,196,-1,0.6876685619354248,127.47548783981962,1
400,196,1,0.48079705238342285,186.560981987124,0
500,128,-1,0.6108977794647217,113.70136322841516,0
300,128,-1,0.5066895484924316,73.24616030891995,0
300,64,1,0.5182955265045166,60.40695324215582,0
500,128,1,0.689100980758667,122.4499897917513,0
600,64,-1,0.7158651351928711,61.61168720299745,0
600,256,-1,0.4854574203491211,190.3943276465977,0
600,196,-1,0.5348663330078125,134.8332303254654,0
600,196,1,0.5609357357025146,125.23977004130916,0
600,64,1,0.6808454990386963,39.0,0
500,128,-1,0.5754659175872803,137.7679207943562,0
300,256,1,0.4844846725463867,181.0414317221337,0
300,196,1,0.47747135162353516,174.42763542512407,0
400,196,-1,0.5666024684906006,149.96666296213968,0
400,64,1,1.1963222026824951,54.20332093147061,0
600,196,1,0.6196401119232178,128.6001555209013,0
500,196,-1,0.5155513286590576,101.96568050084302,0
