Distance,Size,Direction,Time,Distance Traveled,Errors
500,196,1,1.1336205005645752,94.54099639838793,0
600,128,1,1.1506261825561523,132.41223508422476,0
400,128,-1,1.0613865852355957,101.23734488813898,0
500,64,-1,1.1942400932312012,64.38167441127949,0
600,128,1,0.7667920589447021,118.46096403457132,0
300,64,-1,1.6626214981079102,35.84689665786984,1
400,196,1,0.6432125568389893,130.04999038831184,0
400,256,-1,0.6360423564910889,159.15401345866212,0
400,256,1,0.8100788593292236,190.8952592391964,0
600,196,-1,0.6188356876373291,165.4962235218677,0
500,128,1,0.9725363254547119,136.41847382227965,0
300,196,-1,0.8058121204376221,142.12670403551894,0
300,196,-1,1.2738089561462402,176.50212463310464,1
300,64,-1,1.0537877082824707,57.245087125446844,0
300,64,-1,1.2697765827178955,62.68173577685928,0
300,196,1,0.6950559616088867,171.49344010777787,0
600,128,-1,0.8442769050598145,114.33722053644648,0
600,256,1,0.7380955219268799,173.216627377397,0
600,256,-1,0.597236156463623,145.43727170158274,0
600,64,-1,1.2379920482635498,37.53664875824692,0
600,196,1,0.6809053421020508,240.7093683262037,0
400,128,1,0.9086833000183105,67.36467917239716,0
400,128,-1,0.6751070022583008,32.28002478313795,0
600,64,1,0.8589229583740234,41.10960958218893,0
600,64,1,1.6977653503417969,34.20526275297414,0
400,128,1,1.0661423206329346,98.84331034521254,0
500,128,1,0.9280014038085938,109.80892495603443,0
400,64,-1,1.812851905822754,34.058772731852805,1
500,64,-1,0.9881899356842041,69.33974329343886,0
500,64,-1,1.0657317638397217,49.57822102496216,0
300,196,1,0.7825803756713867,220.5379785887229,0
400,256,-1,0.6002774238586426,136.69308687713507,0
600,196,1,0.7101471424102783,101.49384217774002,0
400,128,1,1.0261142253875732,104.06248123122954,0
500,64,1,1.144829273223877,60.207972893961475,0
400,128,-1,0.7211761474609375,127.94530081249565,0
500,256,1,1.2143867015838623,172.1772342674838,1
500,128,1,0.8473014831542969,124.45882853377658,0
500,256,1,1.3032898902893066,245.30796970339142,1
400,64,1,1.0032446384429932,27.459060435491963,0
400,196,1,1.3810651302337646,136.03308421115798,0
300,128,1,1.0397038459777832,98.49365461794989,0
300,196,1,0.7884745597839355,126.01587201618692,0
600,128,-1,0.9780700206756592,94.42986815621421,0
600,128,-1,0.9295074939727783,73.55270219373317,0
500,128,-1,1.2639436721801758,70.45565981523414,0
300,128,-1,1.6148083209991455,108.23123393919151,1
400,196,1,0.80251145362854,148.22280526288793,0
400,64,-1,1.0924830436706543,42.190046219457976,0
500,256,1,0.6977317333221436,178.70926109186397,0
500,64,-1,1.003692388534546,52.49761899362675,0
500,196,1,0.633493185043335,98.48857801796105,0
500,256,-1,0.6637787818908691,216.8985938174796,0
600,256,-1,0.7342097759246826,193.04144632694815,0
500,256,1,0.6286265850067139,171.1286066091815,0
300,256,1,1.3556559085845947,235.77319610167734,1
400,64,-1,0.8080141544342041,22.80350850198276,0
300,128,-1,1.1642537117004395,92.41753080449618,1
300,256,1,0.6537740230560303,141.79210133149166,0
600,128,1,1.0682129859924316,65.0,0
400,196,1,0.8638765811920166,89.67719888578144,0
300,128,1,1.4271013736724854,87.86353054595519,0
400,64,1,1.0077786445617676,64.4437739428721,0
400,256,-1,0.7885603904724121,167.91962362987834,0
600,128,-1,0.9030191898345947,108.70602559196064,0
600,256,-1,0.762305736541748,193.00259065618783,0
300,128,1,0.7900660037994385,124.84390253432484,0
400,64,1,1.508357048034668,43.382023926967726,1
300,64,1,1.1917107105255127,65.05382386916237,0
400,256,1,1.320587158203125,262.9543686649834,1
500,196,1,0.8458287715911865,217.40745157422734,0
400,196,-1,0.9802615642547607,99.02019995940222,0
500,128,-1,1.5664701461791992,76.8505042273634,0
300,196,-1,1.3007071018218994,98.84331034521254,1
500,256,1,0.78948974609375,158.00316452527144,0
600,64,-1,1.7320783138275146,61.71709649683789,1
400,196,1,1.0010597705841064,204.38444167793205,0
600,64,1,1.5155668258666992,38.8329756778952,1
600,196,-1,0.882378101348877,170.07351351694948,0
400,128,-1,0.9121549129486084,135.66502865514016,0
400,196,-1,1.678037405014038,164.83021567661677,1
600,128,-1,1.21378493309021,100.80178569846865,0
300,64,-1,1.3004755973815918,35.805027579936315,0
500,128,-1,1.3151459693908691,124.4025723206719,0
400,196,1,0.7261886596679688,202.18061232472317,0
600,196,1,0.8681299686431885,127.4401820463232,0
300,256,1,0.8469171524047852,140.60227594174995,0
600,64,1,1.5261056423187256,60.207972893961475,0
500,256,1,1.003556728363037,152.74161188098023,0
300,128,1,0.9088256359100342,108.67382389517726,0
500,64,-1,0.7385234832763672,53.823786563191554,0
500,196,-1,0.8158202171325684,200.39211561336438,0
600,256,-1,0.6057219505310059,306.8110167513546,0
600,128,1,0.8500895500183105,77.3692445355388,0
300,64,1,0.906726598739624,61.554853586049575,0
500,128,-1,0.6923980712890625,30.59411708155671,0
600,196,1,1.1955561637878418,167.7647161950331,0
400,256,-1,0.6488003730773926,177.00282483621552,0
500,128,1,0.803861141204834,97.09788875150684,0
500,196,-1,0.7581591606140137,138.77319625922004,0
600,64,-1,1.3056013584136963,45.18849411078001,0
500,196,-1,1.3790397644042969,156.66843970627906,1
300,196,-1,0.647367000579834,147.80054127099805,0
300,256,1,0.6316649913787842,177.05366418123066,0
400,128,-1,0.8512654304504395,103.24727599312246,0
300,128,1,0.6278374195098877,102.39628899525607,0
500,128,-1,0.747178316116333,105.58882516630251,0
400,128,-1,1.6060829162597656,74.2024258363566,2
300,128,-1,0.7991201877593994,102.9271587094485,0
400,256,-1,0.693748950958252,239.35329536064467,0
500,196,-1,0.8017299175262451,198.33809518093088,0
600,64,-1,1.4470958709716797,30.886890422961002,0
600,128,-1,1.2093210220336914,102.57680049601859,0
400,256,-1,0.785449743270874,270.7027890510181,0
600,64,1,1.655841588973999,55.02726596879042,1
400,256,1,0.8389072418212891,161.20794025109308,0
300,128,-1,0.6161890029907227,50.99019513592785,0
300,256,-1,0.6211180686950684,160.55528642807124,0
500,256,1,0.8545160293579102,240.8318915758459,0
300,196,-1,0.9802048206329346,139.61733416735902,0
400,64,-1,1.047588586807251,40.80441152620633,0
300,128,-1,0.8484969139099121,143.6697602141801,0
300,64,1,1.7756683826446533,37.589892258425,1
300,64,-1,1.193516492843628,63.7808748764079,1
600,196,1,0.8384895324707031,135.79396157414365,1
500,128,1,1.009824514389038,74.06078584514209,0
500,256,-1,0.6914238929748535,169.9941175452845,0
600,256,1,1.0434036254882812,192.0833152566875,0
400,256,-1,0.6966240406036377,246.04471138392714,0
300,256,-1,0.7923123836517334,166.20770138594662,0
400,196,-1,0.6621465682983398,137.05838172107534,0
600,256,1,0.8366796970367432,170.48753620133056,0
300,196,-1,0.6117498874664307,86.7294644281861,0
600,64,1,1.0453274250030518,44.77722635447622,0
300,64,-1,0.9597969055175781,63.812224534175265,0
500,128,-1,1.037978172302246,88.81441324469807,0
300,64,1,0.9628839492797852,63.324560795950255,0
500,196,1,0.9104607105255127,94.26027795418386,0
600,64,-1,0.8908731937408447,48.91829923454004,0
300,256,1,0.6119003295898438,239.38462774372127,0
500,196,-1,0.583287239074707,175.60182231400674,0
300,128,-1,0.7750823497772217,120.83045973594572,0
600,128,1,0.982349157333374,126.58988901172162,0
500,256,-1,0.6249327659606934,117.78370006074695,0
300,196,1,0.7743270397186279,144.53373308677806,0
500,128,1,1.4065041542053223,73.81734213584231,1
500,64,-1,0.9271790981292725,62.81719509815764,0
300,256,-1,0.7562751770019531,149.89329538041386,0
500,256,1,0.6626591682434082,129.3560976529518,0
600,64,-1,0.7287693023681641,34.20526275297414,0
600,256,-1,0.9831020832061768,197.57024067404484,0
400,196,1,0.6964004039764404,126.75172582651489,0
400,196,1,0.8616135120391846,128.06248474865697,0
500,196,-1,0.7236294746398926,144.58907289280197,0
500,64,1,0.8830482959747314,46.51881339845203,0
400,128,1,1.318039894104004,103.46980235798269,0
500,196,1,0.8665637969970703,90.60353193998566,0
600,256,1,1.3540372848510742,166.1715980545412,1
500,64,1,1.4911229610443115,59.413803110051795,0
600,196,1,1.3629405498504639,180.0,0
400,128,-1,0.8948385715484619,63.324560795950255,0
500,196,1,0.8530137538909912,126.57408897558773,0
500,128,1,1.1591579914093018,97.8008179924892,0
600,256,1,1.222851037979126,167.1944975171133,0
300,64,1,1.2981712818145752,62.289646009589745,0
600,196,1,0.9005739688873291,122.41323457861898,0
400,128,1,1.1777358055114746,82.46211251235322,0
600,256,1,0.8646152019500732,128.8875478857442,0
500,128,-1,0.9938790798187256,134.6291201783626,0
500,256,-1,1.3023576736450195,105.11898020814318,1
400,128,1,1.133470058441162,96.26006440887103,0
600,128,-1,0.8724663257598877,128.81770064707723,0
300,128,-1,0.9686760902404785,74.2024258363566,0
300,64,-1,1.0217883586883545,36.235341863986875,0
300,196,1,0.6959598064422607,134.06341782902598,0
500,64,1,1.7986958026885986,42.15447781671598,1
500,128,-1,0.7587018013000488,121.21056059601408,0
300,128,1,0.9157319068908691,90.4267659490264,0
300,256,-1,0.5833609104156494,205.91503102007877,0
600,128,-1,0.9641833305358887,46.486557196677836,0
300,256,1,0.6283347606658936,176.22996340009834,0
600,196,-1,0.6592063903808594,173.1040149736568,0
300,128,-1,1.5212993621826172,67.67569726275453,1
300,196,1,0.6759746074676514,164.54178800535746,0
400,64,1,1.4105050563812256,49.92995093127971,1
400,64,1,1.4822990894317627,37.69615364994153,0
300,256,-1,1.6338529586791992,175.54771431152272,2
300,128,-1,0.758629322052002,103.4456378974,0
400,64,1,0.843024730682373,40.8166632639171,0
400,128,1,1.0073356628417969,100.2845950283492,0
300,196,1,0.7798066139221191,189.31983519959022,0
400,128,1,1.1058638095855713,104.06248123122954,1
500,64,1,1.655395746231079,44.04543109109048,1
400,64,1,0.9882853031158447,49.658836071740545,0
600,256,1,0.9268283843994141,183.25119372053214,0
600,64,-1,2.1533801555633545,46.84015371452148,1
500,128,1,1.5181388854980469,129.46814279968643,2
500,196,1,0.8147399425506592,163.22070947033652,0
300,256,-1,1.096550464630127,186.1316738225926,0
500,256,-1,0.9440925121307373,195.5556186868585,0
500,64,1,1.0986616611480713,48.08326112068523,0
300,64,1,2.2376043796539307,50.80354318352215,1
400,196,1,0.8498697280883789,137.44089638822936,0
600,128,1,0.8322420120239258,113.08846094982458,0
600,196,1,0.8175497055053711,188.67167248953936,0
300,196,1,0.8490700721740723,131.36590120727678,0
500,128,-1,0.8826923370361328,75.58438992278762,0
300,256,-1,0.8367207050323486,211.303099835284,0
300,64,-1,0.9949808120727539,51.0,0
500,128,1,0.774284839630127,61.61168720299745,0
500,256,-1,0.6748335361480713,276.8862582361212,0
600,256,-1,0.7722418308258057,220.87100307645636,0
400,256,-1,0.7092397212982178,182.04395073717774,0
600,64,1,0.8322527408599854,55.80322571321482,0
600,64,-1,1.0898289680480957,68.11754546370561,0
600,128,1,0.8694381713867188,119.70797801316336,0
400,64,-1,0.7721452713012695,27.730849247724095,0
600,128,1,1.6347804069519043,108.2450922675019,1
400,196,-1,0.6668341159820557,159.8311609167624,0
500,196,-1,0.942899227142334,171.32717239247253,0
400,256,1,0.7740609645843506,232.08619088605855,0
300,196,-1,0.7209329605102539,135.07405376311175,0
400,64,1,1.0507793426513672,58.412327466040935,0
600,64,1,0.9598121643066406,46.32493928760188,0
500,256,1,0.7072994709014893,135.66502865514016,0
300,64,1,0.9269745349884033,49.040799340956916,0
400,128,1,0.7692201137542725,53.33854141237835,0
600,64,-1,1.0702707767486572,48.16637831516918,0
600,128,-1,1.4018328189849854,72.53275122315436,1
400,256,1,0.6610269546508789,135.56548233234005,0
600,256,-1,0.7178738117218018,235.6819891294199,0
400,196,-1,0.8327498435974121,196.22945752358385,0
600,256,-1,0.8626327514648438,225.67454442182884,0
500,64,1,1.026648759841919,56.639209034025185,0
600,196,-1,1.2420988082885742,83.48652585896721,1
600,196,-1,1.0812838077545166,124.63145670335399,0
500,64,-1,1.2073423862457275,34.23448553724738,0
400,128,-1,1.1599299907684326,113.85077953180645,0
600,196,-1,0.7391364574432373,135.91173606425605,0
400,64,-1,1.3712356090545654,40.0,1
600,256,1,0.6921741962432861,279.4154612758571,0
500,64,-1,1.2490918636322021,44.41846462902562,1
500,256,-1,0.6344738006591797,217.63501556505102,0
400,196,-1,0.6738884449005127,146.0,0
300,196,-1,0.6498715877532959,139.7891269019161,0
300,128,-1,0.6264004707336426,81.85963596303125,0
300,196,1,0.6660823822021484,124.96399481450646,0
600,256,-1,0.6934077739715576,133.60014970051492,0
300,128,1,0.6576287746429443,147.10540438746634,0
400,64,-1,0.7696385383605957,49.20365840057018,0
500,196,1,1.3437888622283936,156.97452022541748,1
400,64,1,1.1338403224945068,45.34313619501854,0
600,256,-1,0.7070858478546143,82.41965784932621,0
