Distance,Size,Direction,Time,Distance Traveled,Errors
500,128,-1,1.4372282028198242,94.37160589923221,1
500,196,-1,2.0683743953704834,177.22866585290316,1
400,256,1,0.634986400604248,212.04952251773642,0
500,128,-1,0.782390832901001,70.3846574190711,0
300,128,-1,0.9961452484130859,78.2368199762746,0
400,64,1,0.9689488410949707,55.44366510251645,0
300,256,1,1.0576958656311035,182.20043907740728,1
300,64,-1,0.9604339599609375,53.41348144429457,0
500,64,-1,1.9149243831634521,43.68065933568311,1
600,128,1,0.8608310222625732,109.83624174196785,0
400,128,-1,1.1893677711486816,67.89698078707183,1
300,64,1,1.152651071548462,46.647615158762406,0
300,64,1,1.1776137351989746,79.51100552753688,0
600,64,-1,1.0471875667572021,35.05709628591621,0
400,64,-1,2.5650129318237305,42.5440947723653,3
600,256,1,0.7438616752624512,155.12897859523216,0
300,64,1,1.1418066024780273,40.8166632639171,0
500,128,1,2.199213743209839,85.44003745317531,2
400,196,1,0.8972799777984619,133.4541119636259,0
300,128,-1,0.806898832321167,131.12589370524802,0
300,128,-1,1.1393566131591797,132.84953895290718,0
300,64,-1,1.1656737327575684,49.64876634922564,0
500,128,1,1.0634431838989258,66.21933252457322,0
300,64,-1,0.9703915119171143,17.69180601295413,0
600,64,1,1.2353050708770752,33.12099032335839,0
600,64,-1,1.2453022003173828,35.608987629529715,0
500,256,1,0.746906042098999,223.80795338861395,0
300,256,1,1.019228458404541,238.32121181296472,0
300,256,-1,0.8825488090515137,207.32824216685964,0
300,196,-1,0.9046545028686523,165.12419568312816,0
600,196,-1,0.9970211982727051,148.39474384222643,0
500,256,-1,1.1230344772338867,205.7692882818036,0
500,256,1,0.7435183525085449,168.32409215557945,0
300,196,-1,0.7787768840789795,114.23221962301179,0
500,256,-1,0.973193883895874,209.44211610848473,0
400,196,1,0.7431483268737793,102.57680049601859,0
600,196,-1,0.6684324741363525,132.5745073534124,0
500,128,1,0.7737331390380859,132.30646242719968,0
400,128,1,1.2783465385437012,96.42613753542138,0
500,64,-1,0.8653342723846436,17.08800749063506,0
600,64,-1,1.1195664405822754,14.866068747318506,0
500,196,1,0.8508126735687256,92.09777413162601,1
300,128,-1,0.7048566341400146,89.49860334105779,0
400,256,1,0.6976044178009033,182.0164827701052,0
600,128,-1,0.7390706539154053,90.7358804442873,0
600,256,1,0.6074728965759277,239.94374340665772,0
500,128,-1,1.1111199855804443,108.0,0
600,256,1,0.7491452693939209,154.95160534825058,0
400,256,1,0.8014698028564453,89.69392398596462,0
600,196,-1,0.6934800148010254,100.26464980241042,0
600,196,-1,0.8917632102966309,103.46496991735899,0
500,128,-1,0.9006311893463135,125.0959631642844,0
500,196,1,0.5335979461669922,95.08417323613851,0
500,196,1,0.9550962448120117,96.66436778875658,0
500,64,-1,0.9084792137145996,29.0,0
500,128,1,1.0231173038482666,108.75660899458019,0
300,256,1,0.748403787612915,204.43580899636933,0
400,196,1,0.8659250736236572,206.7873303662485,0
400,128,1,1.2674493789672852,60.40695324215582,0
500,196,-1,0.734764575958252,113.99122773266372,0
600,196,1,0.6647698879241943,167.59773268156107,0
600,128,-1,1.0093247890472412,128.70508925446578,0
500,64,1,0.881394624710083,3.0,2
300,256,1,1.3102333545684814,181.72781845386248,1
400,256,-1,0.9639241695404053,173.5655495770978,0
300,64,1,0.8512945175170898,45.221676218380054,0
500,196,-1,0.7639527320861816,120.42009799032718,0
500,196,-1,1.0203959941864014,110.6752004741803,0
400,128,-1,1.0099363327026367,96.25487000666512,0
400,64,-1,1.4257757663726807,38.600518131237564,0
300,196,-1,0.8001227378845215,122.88612614937456,0
400,256,1,0.8341062068939209,89.20201791439474,0
400,196,1,0.9616751670837402,195.88772294352702,0
400,64,1,1.7860472202301025,56.462376853972415,2
500,196,-1,0.775310754776001,174.92855684535903,0
400,196,-1,1.550774097442627,110.45361017187261,0
400,128,1,0.7396256923675537,46.52956049652737,1
600,128,1,1.0390675067901611,94.2019108086455,0
300,64,-1,0.8870553970336914,49.76946855251722,0
500,64,1,0.9815900325775146,78.10249675906654,0
400,128,1,1.1055517196655273,106.88779163215975,0
500,256,1,0.8802874088287354,216.00462958001617,0
600,256,-1,0.8606257438659668,216.52944372532804,0
400,196,-1,1.0961601734161377,104.7377677822093,0
400,64,-1,1.1507177352905273,34.0,0
500,128,-1,1.3683607578277588,119.41942890501528,1
500,128,1,1.1182808876037598,46.647615158762406,0
400,128,-1,0.6798496246337891,88.20430828479978,0
400,256,1,0.7216918468475342,282.68179990936807,0
300,196,-1,1.2827889919281006,129.79984591670362,0
300,196,1,0.8059396743774414,101.04454463255303,0
300,196,1,0.9004020690917969,122.64175471673585,0
300,128,-1,0.6606442928314209,72.00694410957877,0
500,196,-1,0.8517317771911621,123.7457069962429,0
500,64,1,2.3449575901031494,36.069377593742864,2
600,128,-1,0.8355996608734131,115.24755962709145,0
300,196,-1,1.0719828605651855,177.53027910753704,0
300,256,1,0.5965254306793213,151.47607071745688,0
400,196,1,0.7968292236328125,170.6985647274165,0
600,256,-1,0.646026611328125,184.36105879496353,0
600,64,1,0.9260971546173096,38.27531841800928,0
600,128,-1,0.6114542484283447,143.75673897247393,0
400,64,1,1.1455702781677246,5.385164807134504,1
400,256,-1,0.7260618209838867,201.5365971728212,0
500,64,1,1.1436338424682617,64.53681120105021,0
600,196,-1,0.7934470176696777,183.88311504866346,0
400,196,-1,0.89105224609375,162.9355700883021,0
300,196,1,0.5652017593383789,153.44705927452634,0
600,256,1,2.340609073638916,93.03762679690406,1
500,128,1,1.4797134399414062,72.42237223399962,3
300,64,-1,1.6969032287597656,40.607881008493905,2
500,196,-1,1.5195269584655762,101.01980003939822,1
500,64,-1,1.1853110790252686,67.23094525588644,1
300,256,-1,0.8029735088348389,183.9347710466947,0
600,128,1,1.170630931854248,87.45856161634491,0
500,256,1,1.1291930675506592,157.91770008456936,0
600,64,-1,1.5104844570159912,37.53664875824692,1
500,256,-1,0.7718935012817383,237.17082451262846,0
300,64,-1,0.991936206817627,75.45197147855052,0
500,128,1,0.8269748687744141,109.63576058932597,0
600,128,-1,0.8763079643249512,126.82271089990152,0
600,256,-1,1.3477208614349365,193.80660463462024,0
500,128,1,1.1834628582000732,98.41239759298622,0
500,128,-1,0.7683207988739014,77.20103626247513,0
500,128,-1,0.9502639770507812,132.23085872821065,0
500,256,-1,0.7833547592163086,182.62803727796015,0
300,128,1,0.7940959930419922,102.41581909060729,0
600,64,1,1.0115697383880615,62.96824596572466,0
300,64,1,0.9842617511749268,25.45584412271571,0
300,256,1,0.7701294422149658,176.30938715791623,0
400,64,-1,1.1148700714111328,75.0,0
400,128,1,1.465721607208252,124.32618388738553,1
600,64,-1,0.8440389633178711,26.076809620810597,0
600,196,-1,1.3955104351043701,110.34491379306978,0
300,64,1,0.8231561183929443,38.47076812334269,0
500,64,-1,0.7685697078704834,36.6742416417845,0
400,64,1,0.9835388660430908,46.69047011971501,0
400,196,-1,0.7015395164489746,104.95713410721541,0
300,128,1,0.6818358898162842,85.0,0
500,256,1,0.9229907989501953,103.40696301506973,0
300,128,-1,0.6267578601837158,97.04638066409278,0
500,256,1,0.5169503688812256,148.18906842274163,0
500,196,1,1.8201708793640137,132.07573584879245,1
300,128,1,0.8748772144317627,53.23532661682466,0
600,64,-1,1.1978819370269775,46.09772228646444,0
400,64,1,0.8776583671569824,28.178005607210743,0
400,196,-1,0.8346624374389648,138.84163640637487,0
600,64,-1,1.0129048824310303,65.19202405202648,0
500,64,1,0.9852070808410645,38.3275357934736,0
300,256,-1,0.6280984878540039,213.10326135467753,0
500,256,-1,0.7607631683349609,219.14607000811125,0
300,256,-1,0.673687219619751,196.02295783912658,0
400,128,1,1.1522810459136963,110.5350623105628,1
500,256,-1,0.7545621395111084,245.73359558676546,0
300,196,1,0.7342109680175781,112.0044641967453,0
300,196,1,0.9797630310058594,184.5670609832643,0
600,64,1,1.4111583232879639,37.12142238654117,0
500,196,-1,0.8329520225524902,112.27199116431488,0
400,64,-1,1.3799901008605957,52.20153254455275,0
600,256,1,0.7447977066040039,187.27786842016332,0
300,256,-1,0.7671699523925781,243.28172968803062,0
400,256,-1,0.9181029796600342,234.0683660813652,0
400,128,-1,1.094017505645752,90.0,0
500,64,-1,1.243950366973877,48.60041152089147,0
400,64,-1,1.176321029663086,14.142135623730951,0
300,196,1,0.8166639804840088,130.13838787997952,1
500,64,1,1.1111183166503906,50.99019513592785,0
300,64,1,0.8163416385650635,67.62396025078685,0
300,128,-1,0.7607007026672363,141.66156853571826,0
500,64,1,1.2312419414520264,60.8276253029822,0
400,256,-1,0.6116771697998047,198.70832896484234,0
400,128,-1,1.0160086154937744,95.4829827770373,0
300,64,1,1.3948240280151367,65.76473218982953,1
300,256,-1,0.6076245307922363,135.9301291105103,0
400,196,1,0.7447004318237305,104.69479452198185,0
300,128,1,0.8951416015625,116.04309544302927,0
500,64,-1,0.9364397525787354,41.43669871020132,0
400,128,-1,1.125389575958252,144.138821973818,0
300,128,-1,0.8688557147979736,56.08029957123981,0
500,128,-1,1.1719872951507568,133.7235955244997,0
300,256,1,0.7936782836914062,236.19060099843094,0
500,196,1,1.3329756259918213,88.3911760301898,0
600,128,-1,0.8218388557434082,94.37160589923221,0
600,128,1,0.7974140644073486,96.64884893261792,0
600,64,1,1.1054725646972656,16.76305461424021,0
600,196,1,0.9603209495544434,142.90206436577463,0
300,256,1,1.034423589706421,143.22360140703069,0
300,64,-1,1.0217814445495605,36.796738985948195,0
300,196,1,1.232166051864624,98.79271228182775,1
