Distance,Size,Direction,Time,Distance Traveled,Errors
400,128,-1,1.0921664237976074,83.21658488546619,0
300,256,-1,0.9612503051757812,215.0,0
300,64,-1,1.20881986618042,17.0,0
400,196,-1,0.9894225597381592,161.13658802394943,0
300,128,1,1.1459336280822754,65.79513659838392,0
300,64,1,1.4334323406219482,40.36087214122113,0
500,128,1,1.2100138664245605,92.64987857520376,0
400,128,1,1.2857964038848877,78.26237921249263,0
400,64,-1,1.1669113636016846,59.54829972383762,0
600,128,1,2.924692153930664,98.68130522039117,2
400,256,-1,0.9846007823944092,163.93291310777101,0
500,196,1,0.9042134284973145,144.138821973818,0
300,256,-1,0.8960561752319336,179.655225362359,0
600,196,1,1.1644291877746582,126.763559432512,0
300,128,1,1.6142938137054443,95.26804291051643,0
400,128,1,1.422255039215088,77.3692445355388,0
300,128,-1,1.114469289779663,63.655321851358195,0
500,256,-1,1.1496069431304932,234.79565583715555,0
500,256,1,0.9394216537475586,194.85892332659543,0
300,196,-1,0.995671272277832,160.58953888718904,0
400,256,-1,0.8545472621917725,188.91532494744834,0
400,256,1,1.1245660781860352,108.70602559196064,0
600,64,1,2.2756080627441406,46.69047011971501,0
400,64,1,2.269169330596924,23.021728866442675,0
600,64,1,2.05531907081604,67.88225099390856,0
600,128,-1,1.6643192768096924,132.8834075421006,0
400,128,-1,1.163088083267212,126.03570922560003,0
300,64,1,1.4271349906921387,63.52952069707436,0
400,256,1,1.1315710544586182,213.84573879317773,0
600,196,1,1.532402753829956,190.22355269524328,0
600,196,-1,1.276845932006836,118.10588469674151,0
300,256,1,1.4344313144683838,291.8115830463212,0
600,256,-1,0.8441836833953857,232.47580519271247,0
600,256,-1,1.5330567359924316,234.47174669882938,0
300,64,-1,1.2049517631530762,48.82622246293481,0
600,256,-1,1.3569154739379883,178.0,0
500,196,1,1.1079685688018799,91.21403400793103,0
400,128,-1,1.0399694442749023,116.50321883965266,0
400,256,-1,0.8277339935302734,273.5415873317986,0
400,256,-1,0.7498342990875244,249.2087478400387,0
300,196,1,0.8609838485717773,166.97305171793442,0
500,196,-1,0.9451785087585449,157.87653403846943,0
400,64,-1,1.5319597721099854,46.52956049652737,0
400,128,-1,1.0362091064453125,102.07840124139877,0
500,64,-1,1.3362960815429688,46.66904755831214,0
500,64,1,1.1534576416015625,65.60487786742691,0
600,64,1,1.9675710201263428,51.62363799656123,0
600,64,1,1.6470422744750977,58.309518948453004,0
600,256,1,1.5189735889434814,258.3060200614767,0
400,64,-1,1.2420837879180908,49.040799340956916,0
500,64,-1,1.189415454864502,60.207972893961475,0
600,256,1,1.09550142288208,218.4330561064419,0
300,128,1,1.0082323551177979,137.05838172107534,0
500,128,1,1.4098515510559082,74.63243262818116,0
300,128,-1,1.3302257061004639,78.39005038906404,0
400,196,1,2.602848529815674,79.90619500389191,1
500,64,1,2.1601927280426025,56.4003546088143,0
500,196,1,1.6377570629119873,178.19652072922187,0
300,64,-1,1.5568733215332031,59.53990258641679,0
300,64,1,2.3320369720458984,59.033888572581766,0
400,196,1,1.2377912998199463,157.54364474646383,0
400,64,-1,1.6890575885772705,57.982756057296896,0
500,196,-1,1.4379119873046875,115.25623627379127,0
300,256,-1,1.6373801231384277,123.60016181219181,0
500,196,1,1.3434185981750488,164.51443705644803,0
400,128,1,1.2569763660430908,58.60034129593445,0
500,128,1,1.3573968410491943,94.06912352095134,0
500,64,1,1.7167856693267822,19.924858845171276,0
600,256,-1,1.22813081741333,212.7580785775243,0
300,196,-1,1.2710886001586914,127.63228431709588,0
600,256,1,1.2055654525756836,172.9566419655516,0
400,256,-1,0.9973471164703369,181.5736765062601,0
600,128,-1,1.2911937236785889,100.66280345788111,0
400,196,1,1.3273968696594238,214.44113411377026,0
500,196,1,1.213665246963501,56.60388679233962,0
500,128,-1,1.190821647644043,108.4665847162157,0
400,196,-1,1.4055116176605225,146.98639392814562,0
300,256,1,2.0555098056793213,190.90573590125572,0
500,64,-1,1.0959646701812744,51.42956348249516,0
400,196,1,1.105515956878662,119.85407794480753,0
400,196,-1,1.017045021057129,144.91721774861674,0
500,196,-1,2.6814069747924805,108.75660899458019,0
600,128,1,1.2767093181610107,102.41581909060729,0
400,256,1,1.7362213134765625,287.51695602172754,1
300,128,1,1.4404380321502686,87.65842800324451,0
300,196,1,2.7643792629241943,132.25732493892352,0
500,64,-1,2.0339999198913574,43.60045871318328,0
400,64,-1,2.756373405456543,50.53711507397311,0
400,196,-1,0.945591926574707,182.43903091169938,0
600,64,1,2.2959718704223633,40.26164427839479,1
500,64,1,2.0533809661865234,54.08326913195984,0
300,64,1,1.5807461738586426,42.5440947723653,0
300,64,1,1.3367705345153809,58.728187440104094,0
600,196,-1,1.242506980895996,91.706052144883,0
400,196,1,1.328688383102417,121.75795661885921,0
300,196,1,1.3624658584594727,161.20794025109308,0
500,196,1,1.9218754768371582,205.80087463370995,1
500,196,1,1.658430814743042,163.63679292872982,0
300,256,1,1.2975330352783203,168.12197952677099,0
500,128,-1,1.5159666538238525,60.4648658313239,0
300,196,1,1.4854052066802979,199.6246477767713,0
500,196,-1,1.2183449268341064,158.40454538932903,0
500,196,1,1.3540880680084229,147.24808997063425,0
500,196,-1,1.0679147243499756,153.15351775261317,0
600,128,1,1.3841373920440674,94.86832980505137,0
500,64,1,2.4415102005004883,38.948684188300895,0
400,256,1,1.1417911052703857,158.09174551506476,0
300,128,-1,1.5167148113250732,83.21658488546619,0
300,256,-1,1.0503654479980469,214.34784813475503,0
600,128,-1,1.6240274906158447,74.33034373659252,0
300,196,-1,1.2174935340881348,114.17968295629481,0
500,256,1,1.7514474391937256,179.13402803487674,0
500,64,-1,1.4521987438201904,53.48831648126533,0
300,128,1,1.0533902645111084,118.1905241548577,0
400,256,1,0.9136207103729248,170.66048165876012,0
500,256,1,1.5213780403137207,167.2423391369542,0
300,64,-1,1.124619483947754,40.607881008493905,0
600,256,1,1.8729746341705322,261.8167297939534,0
500,196,1,1.2391271591186523,128.03515142334936,0
400,196,-1,1.0099072456359863,144.53373308677806,0
300,128,-1,1.219611644744873,79.05694150420949,0
300,196,-1,0.9891707897186279,192.21342304844373,0
300,196,1,1.086693286895752,185.53975315279473,0
300,128,-1,0.9993059635162354,88.20430828479978,0
300,196,-1,0.9811697006225586,105.0,0
500,256,1,1.0305614471435547,150.28306624500314,0
600,64,-1,1.275787115097046,65.21502894272147,0
600,128,1,2.153348684310913,130.09611831257686,0
300,256,-1,1.2421197891235352,82.85529554590944,0
500,196,-1,1.9530904293060303,133.75350462698165,0
500,256,-1,1.0467472076416016,222.55111772354684,0
400,256,-1,1.1220030784606934,250.7269431074371,0
300,64,-1,1.2413852214813232,65.39113089708727,0
500,256,1,0.9596545696258545,99.02019995940222,0
500,256,-1,0.8561830520629883,230.05434140654683,0
600,128,1,1.1617939472198486,102.80077820717118,0
600,256,1,1.559053897857666,128.5496013218244,0
400,64,1,1.3041324615478516,30.528675044947494,0
300,64,-1,1.7084898948669434,18.681541692269406,0
600,256,-1,1.5773301124572754,155.62133529821674,0
300,256,-1,1.071732759475708,257.73047937719747,0
500,128,1,1.1740634441375732,95.46203433826454,0
300,128,1,1.884955883026123,88.60022573334675,0
300,196,1,1.303267002105713,134.5362404707371,0
400,196,-1,1.4272401332855225,172.30786401090347,0
300,256,1,1.1752867698669434,203.66639388961548,0
600,128,-1,1.174504280090332,96.77293009927931,0
500,256,1,1.0238115787506104,230.88741845323665,0
400,196,1,1.7268540859222412,78.10249675906654,0
600,256,-1,0.9227404594421387,172.18594600024707,0
500,196,-1,1.3547985553741455,188.04254837669055,0
300,256,1,1.1055805683135986,260.4035330021465,0
600,196,-1,0.9866750240325928,151.81897114655993,0
500,128,-1,1.3163115978240967,94.02127418834527,0
300,196,-1,0.9650061130523682,150.6950563223625,0
600,256,-1,0.832500696182251,254.24791051255465,0
300,64,-1,1.800797939300537,49.040799340956916,0
600,196,1,1.1194641590118408,131.5750736271882,0
500,64,1,1.9052977561950684,31.827660925679098,0
300,128,1,1.380408525466919,62.48199740725323,0
600,196,-1,1.7374701499938965,147.82760229402356,0
500,256,-1,1.2485709190368652,185.0,0
400,128,1,1.3087666034698486,99.68951800465283,0
300,256,1,1.1876845359802246,96.18731725128839,0
400,128,-1,1.2650234699249268,79.61155694998057,0
300,256,-1,1.126011610031128,249.11242441917665,0
300,256,-1,0.8822462558746338,149.30505684671232,0
500,128,1,1.1676733493804932,105.20931517693668,0
500,64,-1,1.3481206893920898,33.97057550292606,0
500,64,-1,1.7014858722686768,23.08679276123039,0
400,196,1,1.2068126201629639,147.08500943332058,0
400,128,-1,1.2779529094696045,87.92041856133307,0
600,128,-1,1.3559012413024902,103.31505214633539,0
500,128,-1,1.328725814819336,63.812224534175265,0
600,256,1,1.451721429824829,181.34221791960084,0
300,128,-1,1.0367140769958496,103.96634070698074,0
300,64,-1,0.9135291576385498,54.120236510939236,0
400,128,-1,0.8347504138946533,106.04244433244644,0
600,256,-1,1.2804183959960938,227.75864418282788,0
400,196,-1,1.045732021331787,156.20819440733575,0
600,64,-1,1.1565117835998535,31.78049716414141,0
300,196,1,1.2159430980682373,126.60568707605516,0
400,128,1,1.4484467506408691,71.16881339463234,0
600,128,1,1.6925468444824219,68.42514157822401,0
600,64,-1,1.358280897140503,49.51767361255979,0
500,128,1,1.1751337051391602,115.10864433221339,0
600,64,-1,1.3780932426452637,55.57877292636101,0
500,256,1,0.8977108001708984,162.92943257741985,0
500,256,-1,1.027693510055542,122.18837915284743,0
400,64,1,1.679943323135376,47.41307836451879,0
500,64,-1,1.5711052417755127,55.569775957799216,0
400,128,-1,1.361703872680664,131.79529581893277,0
400,64,-1,1.9634969234466553,38.47076812334269,0
500,256,1,0.9966213703155518,120.50726119201282,0
400,256,1,1.650404691696167,151.38031576133008,0
500,128,1,1.8290343284606934,42.5205832509386,0
400,64,1,2.9439048767089844,35.22782990761707,1
300,128,1,1.4405207633972168,60.30754513325841,0
400,196,-1,1.1441874504089355,182.94534703019914,0
400,128,-1,1.6955926418304443,68.00735254367721,0
500,128,-1,1.5129179954528809,115.67627241573788,0
400,128,1,1.0925886631011963,112.60994627474076,0
300,196,-1,1.0590085983276367,147.29901561110313,0
400,256,1,1.901029348373413,143.83671297690307,0
500,128,-1,1.1841692924499512,135.0,0
600,196,-1,1.472116231918335,202.31905496022858,0
300,128,1,1.1473290920257568,118.84864324004712,0
400,128,-1,1.0393023490905762,133.30416347586447,0
600,196,1,1.1671721935272217,83.48652585896721,0
600,256,1,1.3750193119049072,178.99720668211557,0
400,128,1,1.7595701217651367,73.05477397131553,0
300,64,1,2.0171608924865723,37.57658845611187,0
500,64,1,1.7607221603393555,38.01315561749642,0
600,64,1,1.5543169975280762,50.11985634456667,0
400,64,-1,2.58366322517395,68.41052550594829,1
400,64,1,1.8092610836029053,57.28001396647874,0
500,128,-1,1.101980447769165,82.86132994346639,0
300,196,1,1.2031941413879395,168.88457596832222,0
500,196,-1,1.216498851776123,113.84638773364749,0
600,196,1,1.2053008079528809,113.17685275708986,0
300,256,1,1.4385640621185303,100.56838469419701,0
300,196,1,1.4077014923095703,116.29703349613007,0
400,256,1,2.148033618927002,160.262285020525,0
500,196,1,1.5099759101867676,137.7679207943562,0
600,196,1,1.9452602863311768,88.50988645343524,0
400,256,-1,1.261502981185913,182.00274723201295,0
300,196,-1,0.9417486190795898,118.59595271340417,0
400,196,-1,1.26356840133667,171.283390905248,0
500,196,-1,1.2470107078552246,116.8289347721702,0
600,128,-1,1.2192041873931885,95.42536350467836,0
600,64,1,1.741609811782837,41.86884283091664,0
600,128,1,1.5139203071594238,63.06346010171025,0
600,196,-1,1.2108793258666992,136.48809471891678,0
600,128,1,2.017425298690796,110.3177229641729,0
300,256,-1,1.0117278099060059,156.4736399525492,0
300,64,1,1.6614563465118408,54.48853090330111,0
600,128,-1,1.196505069732666,118.96217886370441,0
